0:15:16,0.66,-0.15,-0.76
0:15:16,0.78,-0.09,-0.71
0:15:17,0.73,-0.15,-0.70
0:15:17,0.70,-0.14,-0.75
0:15:17,0.68,-0.13,-0.75
0:15:17,0.67,-0.14,-0.76
0:15:17,0.68,-0.14,-0.73
0:15:17,0.66,-0.15,-0.75
0:15:17,0.66,-0.16,-0.76
0:15:17,0.71,-0.21,-0.80
0:15:17,0.71,-0.16,-0.77
0:15:17,0.69,-0.16,-0.79
0:15:18,0.69,-0.16,-0.72
0:15:18,0.67,-0.19,-0.67
0:15:18,0.67,-0.12,-0.71
0:15:18,0.73,-0.10,-0.70
0:15:18,0.74,-0.09,-0.68
0:15:18,0.74,-0.08,-0.73
0:15:18,0.67,-0.20,-0.59
0:15:18,0.82,-0.40,-0.92
0:15:18,1.08,-0.58,-0.34
0:15:18,1.04,-0.32,-0.34
0:15:19,0.90,-0.34,-0.35
0:15:19,0.89,-0.37,-0.35
0:15:19,0.89,-0.37,-0.32
0:15:19,0.91,-0.35,-0.34
0:15:19,0.90,-0.36,-0.36
0:15:19,0.91,-0.35,-0.32
0:15:19,0.92,-0.35,-0.33
0:15:19,0.93,-0.36,-0.30
0:15:19,0.90,-0.40,-0.32
0:15:19,0.88,-0.39,-0.36
0:15:20,0.91,-0.36,-0.31
0:15:20,0.91,-0.36,-0.32
0:15:20,0.90,-0.36,-0.34
0:15:20,0.87,-0.36,-0.35
0:15:20,0.91,-0.37,-0.34
0:15:20,0.90,-0.36,-0.32
0:15:20,0.91,-0.35,-0.32
0:15:20,0.91,-0.37,-0.33
0:15:20,0.91,-0.36,-0.34
0:15:20,0.91,-0.36,-0.32
2:13:36,0.86,-0.09,-0.55
2:13:36,0.86,-0.12,-0.57
2:13:36,0.81,-0.12,-0.55
2:13:36,0.88,-0.11,-0.58
2:13:36,0.86,-0.05,-0.53
2:13:36,0.82,0.08,-0.51
2:13:36,0.86,-0.02,-0.53
2:13:36,0.84,-0.07,-0.55
2:13:36,0.88,-0.02,-0.55
2:13:37,0.85,-0.07,-0.51
2:13:37,0.83,-0.01,-0.58
2:13:37,0.87,-0.03,-0.52
2:13:37,0.87,-0.03,-0.55
2:13:37,0.88,-0.07,-0.55
2:13:37,0.86,-0.02,-0.54
2:13:37,0.86,-0.03,-0.55
2:13:37,0.86,-0.03,-0.55
2:13:37,0.86,-0.03,-0.53
