0:59:46,-0.16,-0.94,-0.33
0:59:46,-0.15,-0.96,-0.34
0:59:46,-0.15,-0.95,-0.34
0:59:46,-0.12,-0.95,-0.31
0:59:46,-0.01,-0.78,-0.29
0:59:46,0.15,-0.99,-0.28
0:59:46,-0.24,-0.92,-0.21
0:59:47,0.30,-1.09,-0.12
0:59:47,0.18,-1.06,-0.19
0:59:47,0.08,-1.03,-0.19
0:59:47,0.17,-0.98,-0.22
0:59:47,0.18,-1.00,-0.22
0:59:47,0.15,-1.00,-0.21
0:59:47,0.15,-1.00,-0.22
0:59:47,0.16,-1.00,-0.21
0:59:47,0.15,-1.00,-0.21
0:59:47,0.14,-1.00,-0.21
0:59:48,0.12,-1.01,-0.16
0:59:48,0.07,-0.97,-0.15
0:59:57,0.71,-0.73,-0.22
0:59:57,0.69,-0.73,-0.21
0:59:57,0.70,-0.73,-0.21
0:59:58,0.69,-0.72,-0.22
0:59:58,0.71,-0.72,-0.22
0:59:58,0.72,-0.72,-0.22
0:59:58,0.70,-0.73,-0.22
0:59:58,0.71,-0.72,-0.21
0:59:58,0.72,-0.73,-0.20
0:59:58,0.71,-0.72,-0.20
0:59:58,0.71,-0.73,-0.20
0:59:58,0.70,-0.73,-0.21
0:59:58,0.72,-0.72,-0.20
0:59:59,0.69,-0.64,-0.22
0:59:59,0.72,-0.72,-0.21
0:59:59,0.73,-0.68,-0.25
0:59:59,0.89,-0.52,-0.26
0:59:59,0.68,-0.79,-0.26
0:59:59,0.61,-0.90,-0.11
0:59:59,0.75,-0.67,-0.24
1:0:2,0.94,0.12,-0.34
1:0:2,0.96,0.15,-0.32
1:0:2,0.94,0.15,-0.32
1:0:2,0.94,0.19,-0.32
1:0:2,0.94,0.21,-0.32
1:0:2,0.94,0.23,-0.31
1:0:2,0.93,0.24,-0.31
1:0:3,0.93,0.22,-0.31
1:0:3,0.92,0.25,-0.32
1:0:3,0.92,0.23,-0.31
1:0:3,0.94,0.22,-0.31
1:0:3,0.93,0.23,-0.30
1:0:3,0.93,0.23,-0.31
1:0:3,0.93,0.22,-0.31
1:0:3,0.94,0.21,-0.30
1:0:3,0.95,0.22,-0.29
1:0:3,0.94,0.20,-0.32
1:0:4,0.95,0.22,-0.30
1:0:4,0.93,0.22,-0.31
1:0:4,0.93,0.22,-0.32
1:0:10,-0.39,0.83,-0.30
1:0:10,-0.41,0.82,-0.29
1:0:10,-0.42,0.75,-0.35
1:0:10,-0.41,0.82,-0.29
1:0:11,-0.41,0.82,-0.30
1:0:11,-0.42,0.83,-0.29
1:0:11,-0.43,0.81,-0.30
1:0:11,-0.42,0.81,-0.30
1:0:11,-0.43,0.82,-0.31
1:0:11,-0.41,0.86,-0.29
1:0:11,-0.30,0.79,-0.31
1:0:11,-0.41,0.89,0.14
1:0:11,-0.47,0.80,-0.06
1:0:11,-0.51,0.85,-0.17
1:0:12,-0.56,0.75,-0.19
1:0:12,-0.58,0.74,-0.21
1:0:12,-0.59,0.73,-0.17
