0:55:45,-0.95,-0.03,-0.22
0:55:45,-0.96,-0.04,-0.22
0:55:45,-0.96,-0.01,-0.21
0:55:45,-0.96,-0.01,-0.22
0:55:45,-0.96,0.01,-0.22
0:55:45,-0.94,0.01,-0.23
0:55:45,-0.96,0.00,-0.24
0:55:45,-0.95,0.01,-0.24
0:55:45,-0.93,0.03,-0.24
0:55:45,-0.94,0.03,-0.23
0:55:46,-0.94,0.02,-0.23
0:55:46,-0.94,0.02,-0.23
0:55:46,-0.94,-0.00,-0.23
0:55:46,-0.93,0.06,-0.25
0:55:46,-0.94,0.05,-0.24
0:55:46,-0.96,0.05,-0.24
0:55:46,-0.90,0.18,-0.26
0:55:46,-0.92,0.19,-0.27
0:55:46,-0.95,0.12,-0.24
1:41:53,-0.09,-1.00,0.00
1:41:54,-0.12,-1.04,0.01
1:41:54,-0.10,-1.03,0.01
1:41:54,-0.09,-1.03,0.03
1:41:54,-0.11,-1.04,0.04
1:41:54,-0.08,-1.02,0.00
1:41:54,-0.09,-0.98,0.01
1:41:54,-0.09,-1.03,0.03
1:41:54,-0.09,-1.04,0.02
1:41:54,-0.11,-1.02,0.00
1:41:54,-0.08,-1.02,0.01
1:41:55,-0.09,-1.04,0.02
1:41:55,-0.09,-1.03,0.03
1:41:55,-0.08,-1.02,0.04
1:41:55,-0.07,-1.03,0.03
1:41:55,-0.08,-1.03,0.01
1:41:55,-0.06,-1.04,0.03
1:41:55,-0.07,-1.03,0.01
1:41:55,-0.08,-1.02,0.02
2:26:4,-1.01,-0.13,-0.11
2:26:4,-0.97,-0.12,-0.11
2:26:4,-0.99,-0.13,-0.14
2:26:4,-0.97,-0.16,-0.07
2:26:4,-0.96,-0.20,-0.10
2:26:4,-0.97,-0.12,-0.07
2:26:4,-0.97,-0.14,-0.08
2:26:4,-0.97,-0.14,-0.08
2:26:5,-0.98,-0.14,-0.07
2:26:5,-0.97,-0.14,-0.07
2:26:5,-0.97,-0.14,-0.08
2:26:5,-0.97,-0.15,-0.06
2:26:5,-0.98,-0.14,-0.09
2:26:5,-0.98,-0.13,-0.08
2:26:5,-0.97,-0.12,-0.07
2:26:5,-0.97,-0.13,-0.08
2:26:5,-0.98,-0.11,-0.08
2:26:5,-0.98,-0.12,-0.05
2:26:6,-0.97,-0.10,-0.07
2:26:6,-0.96,-0.14,-0.09
2:30:34,-0.99,-0.14,-0.05
2:30:34,-0.97,-0.14,-0.06
2:30:34,-0.98,-0.12,-0.05
2:30:34,-0.98,-0.11,-0.05
2:30:34,-0.98,-0.09,-0.06
2:30:34,-0.98,-0.08,-0.05
2:30:34,-0.98,-0.07,-0.07
2:30:34,-0.99,-0.07,-0.06
2:30:35,-0.98,-0.07,-0.05
2:30:35,-0.97,-0.07,-0.07
2:30:35,-0.97,-0.06,-0.07
2:30:35,-0.97,-0.05,-0.05
2:30:35,-0.97,-0.06,-0.06
2:30:35,-0.98,-0.05,-0.06
2:30:35,-0.97,-0.06,-0.06
2:30:35,-0.99,-0.05,-0.06
2:30:35,-0.98,-0.04,-0.07
2:30:35,-0.98,-0.05,-0.05
2:30:36,-0.98,-0.04,-0.06
2:32:56,-0.93,-0.36,-0.10
2:32:56,-0.91,-0.37,-0.10
2:32:56,-0.93,-0.35,-0.08
2:32:56,-0.92,-0.35,-0.09
2:32:57,-0.93,-0.33,-0.08
2:32:57,-0.92,-0.33,-0.09
2:32:57,-0.94,-0.31,-0.09
2:32:57,-0.93,-0.34,-0.07
2:32:57,-0.95,-0.29,-0.08
2:32:57,-0.94,-0.29,-0.08
2:32:57,-0.93,-0.28,-0.08
2:32:57,-0.95,-0.27,-0.07
2:32:57,-0.94,-0.27,-0.08
2:32:57,-0.95,-0.26,-0.08
2:32:58,-0.94,-0.31,-0.05
2:32:58,-0.96,-0.27,-0.08
2:32:58,-0.96,-0.25,-0.07
2:32:58,-0.95,-0.25,-0.07
2:32:58,-0.95,-0.23,-0.07
2:32:58,-0.97,-0.23,-0.07
5:3:12,0.27,-0.97,-0.21
5:3:12,0.28,-0.98,-0.20
5:3:12,0.28,-0.98,-0.20
5:3:12,0.28,-0.98,-0.21
5:3:12,0.28,-0.98,-0.22
5:3:12,0.28,-0.98,-0.21
5:3:12,0.27,-0.98,-0.21
5:3:13,0.28,-0.98,-0.21
5:3:13,0.27,-0.97,-0.21
5:3:13,0.27,-0.97,-0.22
5:3:13,0.27,-0.97,-0.21
5:3:13,0.28,-0.97,-0.21
5:3:13,0.27,-0.97,-0.21
5:3:13,0.25,-0.98,-0.21
5:3:13,0.28,-0.98,-0.20
5:3:13,0.28,-0.97,-0.21
5:3:13,0.26,-0.99,-0.19
5:3:14,0.28,-0.97,-0.20
5:3:14,0.28,-0.97,-0.21
5:3:16,0.86,0.18,0.45
5:3:16,0.81,0.34,0.53
5:3:16,0.84,0.21,0.40
5:3:16,0.87,0.28,0.48
5:3:16,0.87,0.20,0.49
5:3:16,0.86,0.24,0.46
5:3:16,0.87,0.18,0.52
5:3:16,0.87,0.17,0.51
5:3:16,0.82,0.19,0.51
5:3:17,0.84,0.10,0.56
5:3:17,0.84,0.06,0.61
5:3:17,0.80,0.09,0.55
5:3:17,0.81,0.06,0.52
5:3:17,0.64,-0.07,0.81
5:3:17,0.91,0.07,0.64
5:3:17,0.83,-0.08,0.66
5:3:17,0.82,-0.29,0.65
5:3:17,0.85,0.13,0.49
5:3:17,0.75,-0.32,0.38
5:18:41,-0.97,0.08,-0.06
5:18:41,-0.96,0.10,-0.05
5:18:41,-0.96,0.06,-0.05
5:18:41,-0.96,0.08,-0.06
5:18:41,-0.98,0.09,-0.04
5:18:41,-0.98,0.08,-0.03
5:18:41,-0.97,-0.04,-0.06
5:18:41,-0.97,0.00,-0.04
5:18:41,-0.97,-0.01,-0.04
5:18:41,-0.97,-0.00,-0.04
5:18:42,-0.96,0.06,-0.06
5:18:42,-0.97,0.07,-0.06
5:18:42,-0.98,0.08,-0.04
5:18:42,-1.01,0.02,-0.05
5:18:42,-0.97,0.06,-0.05
5:18:42,-0.98,0.03,0.00
5:18:42,-1.00,-0.02,-0.01
5:18:42,-0.98,0.00,-0.04
5:18:42,-0.98,0.02,-0.03
5:27:45,-0.80,0.55,-0.14
5:27:46,-0.79,0.56,-0.11
5:27:46,-0.78,0.50,-0.11
5:27:46,-0.78,0.55,-0.09
5:27:46,-0.80,0.53,-0.07
5:27:46,-0.80,0.52,-0.08
5:27:46,-0.81,0.53,-0.08
5:27:46,-0.81,0.52,-0.07
5:27:46,-0.81,0.52,-0.08
5:27:46,-0.81,0.52,-0.06
5:27:46,-0.81,0.52,-0.07
5:27:47,-0.80,0.52,-0.07
5:27:47,-0.81,0.52,-0.06
5:27:47,-0.82,0.52,-0.06
5:27:47,-0.81,0.52,-0.06
5:27:47,-0.81,0.51,-0.06
5:27:47,-0.81,0.52,-0.08
5:27:47,-0.82,0.52,-0.07
5:27:47,-0.81,0.52,-0.06
5:27:47,-0.81,0.52,-0.06
5:28:21,-0.55,0.79,0.04
5:28:21,-0.54,0.79,0.04
5:28:21,-0.56,0.79,0.03
5:28:22,-0.58,0.78,0.04
5:28:22,-0.56,0.78,0.02
5:28:22,-0.57,0.79,0.02
5:28:22,-0.56,0.78,0.03
5:28:22,-0.57,0.79,0.02
5:28:22,-0.59,0.78,0.02
5:28:22,-0.58,0.77,0.02
5:28:22,-0.58,0.77,0.02
5:28:22,-0.56,0.78,0.01
5:28:22,-0.58,0.79,0.02
5:28:23,-0.58,0.78,0.00
5:28:23,-0.57,0.79,0.03
5:28:23,-0.57,0.80,0.02
5:28:23,-0.57,0.79,0.01
5:28:23,-0.55,0.76,0.04
5:28:23,-0.56,0.78,0.02
5:28:23,-0.57,0.80,0.02
5:28:29,-0.83,0.44,-0.01
5:28:29,-0.91,0.35,-0.02
5:28:29,-0.91,0.38,-0.01
5:28:29,-0.92,0.35,-0.02
5:28:29,-0.89,0.37,-0.03
5:28:29,-0.90,0.35,-0.01
5:28:29,-0.90,0.40,-0.01
5:28:29,-0.90,0.37,0.00
5:28:29,-0.87,0.40,-0.02
5:28:29,-0.89,0.43,0.02
5:28:30,-0.88,0.39,-0.02
5:28:30,-0.88,0.40,-0.01
5:28:30,-0.88,0.36,-0.03
5:28:30,-0.90,0.39,-0.00
5:28:30,-0.88,0.39,-0.02
5:28:30,-0.90,0.38,-0.03
5:28:30,-0.90,0.36,-0.00
5:28:30,-0.90,0.37,-0.01
5:28:30,-0.89,0.36,-0.02
5:39:53,-0.25,0.92,0.20
5:39:54,-0.23,0.92,0.18
5:39:54,-0.24,0.91,0.20
5:39:54,-0.25,0.93,0.20
5:39:54,-0.23,0.93,0.20
5:39:54,-0.23,0.93,0.19
5:39:54,-0.23,0.92,0.18
5:39:54,-0.22,0.93,0.18
5:39:54,-0.23,0.92,0.19
5:39:54,-0.24,0.92,0.18
5:39:54,-0.21,0.92,0.17
5:39:55,-0.19,0.93,0.18
5:39:55,-0.21,0.94,0.16
5:39:55,-0.22,0.93,0.16
5:39:55,-0.22,0.92,0.17
5:39:55,-0.23,0.92,0.16
5:39:55,-0.23,0.94,0.16
5:39:55,-0.20,0.92,0.18
5:39:55,-0.19,0.92,0.14
5:39:55,-0.19,0.92,0.13
5:40:58,1.01,-0.15,-0.07
5:40:58,1.01,-0.12,-0.07
5:40:58,1.01,-0.12,-0.08
5:40:59,1.00,-0.14,-0.08
5:40:59,1.02,-0.12,-0.08
5:40:59,1.02,-0.14,-0.08
5:40:59,1.00,-0.13,-0.09
5:40:59,1.01,-0.12,-0.09
5:40:59,1.01,-0.14,-0.08
5:40:59,1.01,-0.11,-0.09
5:40:59,1.01,-0.15,-0.08
5:40:59,1.02,-0.16,-0.07
5:40:59,1.02,-0.17,-0.12
5:41:0,1.04,-0.15,-0.14
6:7:17,1.00,-0.12,-0.17
6:7:17,0.99,-0.11,-0.18
6:7:17,1.00,-0.12,-0.18
6:7:17,1.00,-0.11,-0.18
6:7:17,1.00,-0.12,-0.18
6:7:18,1.00,-0.11,-0.17
6:7:18,1.00,-0.10,-0.18
6:7:18,1.00,-0.09,-0.18
