1:25:40,-0.23,0.90,0.13
1:25:40,0.01,0.94,0.13
1:25:40,0.41,0.85,-0.14
1:25:40,0.53,0.93,-0.36
1:25:40,0.77,0.62,-0.14
1:25:40,0.50,0.76,-0.28
1:25:40,0.77,0.67,-0.30
1:25:40,0.88,0.70,-0.22
1:25:40,1.20,0.37,-0.05
1:25:41,0.91,0.02,0.02
1:25:41,0.99,-0.56,0.12
1:25:41,0.80,-0.49,-0.09
1:25:41,0.83,-0.58,0.02
1:25:41,0.75,-0.58,0.06
1:25:41,0.89,-0.52,0.08
1:25:41,0.90,-0.50,0.05
1:25:41,0.90,-0.51,0.06
1:25:41,0.89,-0.52,0.07
1:25:41,0.92,-0.51,0.06
1:25:42,0.89,-0.52,0.07
1:25:42,0.88,-0.54,0.06
1:25:42,0.89,-0.50,0.05
1:25:42,0.90,-0.49,0.07
1:25:42,0.91,-0.48,0.08
1:25:48,0.72,-0.57,0.09
1:25:48,0.74,-0.71,0.24
1:25:48,0.76,-0.68,0.21
1:25:48,0.69,-0.68,0.23
1:25:48,0.67,-0.74,0.20
1:25:48,0.70,-0.75,0.19
1:25:49,0.67,-0.78,0.20
1:25:49,0.65,-0.80,0.20
1:25:49,0.62,-0.81,0.21
1:25:49,0.61,-0.82,0.22
1:25:49,0.58,-0.81,0.24
1:25:49,0.52,-0.87,0.23
1:25:49,0.52,-0.87,0.27
1:25:49,0.49,-0.89,0.27
1:25:49,0.51,-1.39,0.33
1:25:50,-0.12,-0.95,0.24
1:25:50,0.13,-1.05,0.06
1:25:50,0.22,-1.00,0.00
1:25:50,0.24,-1.00,-0.01
1:25:50,0.30,-0.99,0.01
1:25:50,0.29,-1.00,-0.01
1:25:50,0.36,-0.98,-0.02
1:25:50,0.42,-0.95,-0.02
1:25:50,0.41,-0.94,-0.03
1:25:50,0.39,-0.98,-0.03
1:25:50,0.40,-0.98,-0.02
1:25:51,0.42,-0.93,-0.03
1:25:51,0.50,-0.90,-0.04
1:25:51,0.49,-0.92,-0.03
1:25:51,0.50,-0.89,0.01
1:25:51,0.40,-0.98,-0.01
1:25:51,0.40,-0.96,-0.02
1:25:51,0.36,-0.98,-0.01
1:25:51,0.29,-1.00,-0.05
1:25:51,0.34,-0.97,-0.01
1:25:51,0.34,-0.97,-0.05
2:57:21,-0.75,-0.55,-0.31
2:57:21,-0.82,-0.45,-0.40
2:57:21,-0.77,-0.48,-0.35
2:57:21,-0.80,-0.48,-0.33
2:57:21,-0.78,-0.50,-0.34
2:57:21,-0.79,-0.51,-0.33
2:57:21,-0.80,-0.48,-0.35
2:57:21,-0.80,-0.49,-0.34
2:57:21,-0.80,-0.48,-0.36
2:57:22,-0.79,-0.49,-0.34
2:57:22,-0.80,-0.48,-0.35
2:57:22,-0.79,-0.51,-0.34
2:57:22,-0.80,-0.49,-0.34
2:57:22,-0.79,-0.49,-0.36
2:57:22,-0.79,-0.48,-0.35
2:57:22,-0.80,-0.48,-0.34
2:57:22,-0.80,-0.49,-0.35
2:57:22,-0.80,-0.48,-0.36
2:57:22,-0.80,-0.48,-0.35
2:57:23,-0.80,-0.47,-0.34
4:21:55,-0.89,0.42,-0.44
4:21:55,-0.77,0.56,-0.21
4:21:55,-0.75,0.69,-0.13
4:21:55,-0.24,0.56,-0.21
4:21:56,0.07,0.63,0.01
4:21:56,0.14,0.79,0.01
4:21:56,0.09,0.95,-0.07
4:21:56,-0.07,1.04,-0.19
4:21:56,0.14,0.95,-0.16
4:21:56,0.09,0.95,-0.24
4:21:56,0.11,0.93,-0.24
4:21:56,0.13,0.91,-0.26
4:21:56,0.21,0.97,-0.29
4:21:56,0.29,0.90,-0.26
4:21:57,0.05,0.94,-0.20
4:21:57,0.00,0.94,-0.18
4:21:57,0.00,1.05,-0.15
4:21:57,-0.06,1.00,-0.14
4:21:57,0.01,1.04,-0.03
4:21:57,-0.15,0.99,-0.03
4:21:57,-0.11,0.92,-0.08
4:21:57,-0.34,0.95,-0.02
4:21:57,-0.39,0.88,0.01
4:21:57,-0.57,0.83,0.08
4:21:58,-0.52,0.84,0.04
4:21:58,-0.53,0.82,0.06
4:21:58,-0.52,0.81,0.03
4:21:58,-0.53,0.80,0.04
4:21:58,-0.52,0.79,0.02
4:21:58,-0.51,0.80,0.02
4:21:58,-0.51,0.87,0.06
4:21:58,-0.51,0.79,0.03
4:21:58,-0.52,0.80,0.01
4:21:58,-0.52,0.81,0.02
4:21:59,-0.52,0.81,0.03
4:21:59,-0.53,0.82,0.04
4:21:59,-0.54,0.82,0.03
4:21:59,-0.52,0.81,0.02
4:21:59,-0.45,0.75,-0.02
4:21:59,-0.55,0.69,-0.08
4:21:59,-0.53,0.71,-0.01
4:21:59,-0.52,0.76,-0.01
4:22:10,-0.66,0.54,-0.16
4:22:10,-0.78,0.56,-0.10
4:22:10,-0.79,0.56,-0.07
4:22:10,-0.79,0.58,-0.06
4:22:10,-0.78,0.58,-0.06
4:22:10,-0.77,0.58,-0.08
4:22:10,-0.75,0.59,-0.06
4:22:10,-0.75,0.60,-0.05
4:22:10,-0.76,0.60,-0.06
4:22:10,-0.76,0.59,-0.06
4:22:11,-0.74,0.61,-0.03
4:22:11,-0.77,0.60,-0.02
4:22:11,-0.77,0.57,-0.04
4:22:11,-0.77,0.58,-0.04
4:22:11,-0.78,0.59,-0.04
4:22:11,-0.78,0.60,-0.03
4:22:11,-0.77,0.58,-0.03
4:22:11,-0.77,0.58,-0.03
4:22:11,-0.78,0.58,-0.02
5:47:46,1.00,0.06,0.21
5:47:46,1.01,0.06,0.22
5:47:46,0.99,0.06,0.24
5:47:46,1.01,0.05,0.20
5:47:46,1.00,0.02,0.19
5:47:47,1.00,0.02,0.21
5:47:47,1.00,0.00,0.19
5:47:47,1.00,0.07,0.20
5:47:47,1.00,0.05,0.19
5:47:47,1.00,0.04,0.20
5:47:47,1.01,0.01,0.18
5:47:47,1.00,-0.02,0.18
5:47:47,1.01,-0.02,0.18
5:47:47,1.00,-0.01,0.18
5:47:47,1.00,0.00,0.19
5:47:48,1.00,0.05,0.21
5:47:48,0.99,0.03,0.19
5:47:48,1.00,0.03,0.21
5:47:48,0.99,0.02,0.21
5:47:48,0.99,0.01,0.19
6:10:21,0.77,-0.77,-0.09
6:10:21,0.71,-0.76,-0.15
6:10:22,0.85,-1.17,0.05
6:10:22,0.40,-0.31,-0.44
6:10:22,0.67,-0.89,-0.19
6:10:22,0.85,-1.19,-0.14
6:10:22,0.72,-0.71,-0.12
6:10:22,0.77,-0.68,-0.15
6:10:22,0.74,-0.74,-0.13
6:10:22,0.76,-0.71,-0.15
6:10:22,0.77,-0.67,-0.13
6:10:22,0.74,-0.73,-0.15
6:10:23,0.77,-0.69,-0.14
6:10:23,0.76,-0.70,-0.13
