0:32:44,-0.50,-0.79,0.12
0:32:44,-0.79,-0.80,0.06
0:32:45,-0.68,-0.79,-0.01
0:32:45,-0.57,-0.64,-0.08
0:32:45,-0.61,-0.75,-0.07
0:32:45,-0.58,-0.77,0.01
0:32:45,-0.46,-0.86,0.00
0:32:45,-0.69,-0.73,-0.00
0:32:45,-0.68,-0.76,0.04
0:32:45,-0.62,-0.78,0.01
0:32:45,-0.61,-0.82,0.10
0:32:45,-0.76,-0.67,0.04
0:32:46,-0.77,-0.63,0.09
0:32:46,-0.72,-0.56,0.12
0:32:46,-0.78,-0.62,-0.02
0:32:46,-0.78,-0.65,0.02
0:32:46,-0.79,-0.65,-0.03
0:32:46,-0.78,-0.68,0.02
0:32:46,-0.75,-0.65,-0.02
0:32:46,-0.76,-0.64,0.01
0:32:46,-0.74,-0.61,-0.05
0:32:46,-0.77,-0.64,0.03
0:32:47,-0.74,-0.69,0.02
0:32:47,-0.78,-0.64,0.00
0:32:47,-0.78,-0.64,-0.01
0:32:47,-0.78,-0.64,-0.02
0:32:47,-0.77,-0.64,-0.01
0:32:47,-0.78,-0.65,-0.01
0:32:47,-0.78,-0.63,0.00
0:32:47,-0.78,-0.63,-0.02
0:32:47,-0.78,-0.64,-0.00
0:32:47,-0.78,-0.64,-0.03
0:32:48,-0.78,-0.64,-0.01
0:32:48,-0.78,-0.64,-0.02
0:32:57,-0.89,-0.39,-0.16
0:32:57,-0.96,-0.33,-0.13
0:32:57,-0.89,-0.49,-0.03
0:32:57,-0.71,-0.43,-0.03
0:32:57,-0.87,-0.44,0.02
0:32:58,-0.84,-0.52,0.00
0:32:58,-0.86,-0.52,0.03
0:32:58,-0.86,-0.52,0.02
0:32:58,-0.86,-0.50,0.04
0:32:58,-0.85,-0.51,0.02
0:32:58,-0.85,-0.53,0.04
0:32:58,-0.85,-0.56,0.02
0:32:58,-0.82,-0.43,-0.01
0:32:58,-0.26,-0.76,0.45
0:32:59,-0.17,-0.73,-0.18
0:32:59,-0.76,-0.72,-0.16
0:32:59,-0.62,-0.81,-0.09
0:32:59,-0.62,-0.76,-0.06
0:32:59,-0.70,-0.79,-0.02
0:32:59,-0.44,-0.76,0.07
0:32:59,-0.55,-0.72,-0.06
0:32:59,-0.08,-1.17,0.01
0:32:59,-0.47,-0.92,0.00
0:32:59,-0.47,-0.86,-0.00
0:32:59,-0.43,-0.92,-0.07
0:33:0,-0.44,-0.93,-0.11
0:33:0,-0.63,-0.82,-0.02
0:33:0,-0.55,-0.87,-0.09
0:33:0,-0.53,-0.86,-0.11
0:33:0,-0.59,-0.83,-0.10
0:33:0,-0.52,-0.82,-0.13
0:33:0,-0.53,-0.85,-0.14
0:33:0,-0.55,-0.84,-0.12
0:33:0,-0.57,-0.84,-0.13
0:33:0,-0.55,-0.85,-0.13
0:33:1,-0.75,-0.74,-0.23
0:33:1,-0.22,-1.08,0.30
0:33:1,-0.37,-0.94,-0.06
0:33:1,-0.30,-0.97,-0.05
0:33:1,-0.28,-0.92,-0.02
0:33:1,-0.36,-0.71,0.00
0:33:1,-0.18,-1.12,0.09
0:33:9,0.85,-0.44,-0.38
0:33:9,0.72,-0.48,-0.50
0:33:9,0.90,-0.77,-0.16
