0:7:29,37.2,37.7,36.4,36.3,90,0,3480
0:12:29,37.2,37.7,36.3,36.1,91,0,3478
0:17:29,37.1,37.5,36.2,36.1,91,0,3489
0:22:29,37.4,37.6,36.6,36.2,90,0,3483
0:27:29,37.4,37.8,36.5,36.2,90,0,3472
0:32:29,37.3,37.6,36.4,36.2,90,0,3475
0:37:29,37.4,37.7,36.5,36.3,90,0,3475
0:42:29,37.2,37.7,36.5,36.1,90,0,3453
0:47:29,37.4,37.6,36.4,36.3,92,0,3489
0:52:29,37.2,37.5,36.4,36.2,90,0,3469
0:57:29,37.3,37.7,36.4,36.3,91,0,3489
1:2:29,37.2,37.6,36.4,36.1,90,0,3480
1:7:29,37.4,36.7,36.3,37.0,90,0,3500
1:12:29,37.4,36.1,36.2,37.1,89,0,3500
1:17:29,37.4,36.4,36.3,37.2,89,0,3500
1:22:29,37.4,36.3,36.1,37.0,90,0,3500
1:27:29,37.5,36.3,36.0,37.2,91,0,3486
1:32:29,37.3,36.3,36.0,37.0,90,0,3475
1:37:29,37.4,36.2,36.0,37.1,91,0,3472
1:42:29,37.4,36.2,36.1,37.2,92,0,3480
1:47:29,37.4,36.2,36.1,37.1,92,0,3483
1:52:29,37.4,36.3,36.1,37.2,92,0,3500
1:57:29,37.4,36.2,36.0,37.2,91,0,3453
2:2:29,37.4,36.4,36.3,37.2,90,0,3483
2:7:29,37.4,36.1,36.1,37.0,90,0,3500
2:12:29,37.5,36.3,36.3,37.2,91,0,3500
2:17:29,37.0,37.3,36.2,36.3,94,0,3469
2:22:29,37.2,37.6,36.4,36.2,93,0,3475
2:27:29,37.2,37.5,36.3,36.0,93,0,3483
2:32:29,37.3,37.6,36.4,36.2,94,0,3480
2:37:29,37.3,37.6,36.4,36.2,94,0,3489
2:42:29,37.3,37.6,36.5,36.2,95,0,3464
2:47:29,37.1,37.6,36.4,36.0,95,0,3489
2:52:29,37.3,37.6,36.4,36.2,95,0,3486
2:57:29,37.2,37.5,36.3,36.0,96,0,3475
3:2:29,37.3,37.6,36.3,36.2,96,0,3491
3:7:29,37.1,37.6,36.3,36.1,94,0,3478
3:12:29,37.3,37.6,36.4,36.2,93,0,3478
3:17:29,37.3,37.7,36.5,36.3,93,0,3475
3:22:29,37.2,37.6,36.3,36.3,92,0,3478
3:27:29,37.5,36.4,36.4,37.4,91,0,3491
3:32:29,37.5,36.3,36.3,37.5,90,0,3478
3:37:29,37.5,36.2,36.6,37.5,90,0,3505
3:42:29,37.5,36.3,36.5,37.6,91,0,3475
3:47:29,37.4,36.3,36.4,37.6,90,0,3475
3:52:29,37.6,36.4,36.7,37.6,89,0,3472
3:57:29,37.6,36.2,36.5,37.6,89,0,3478
4:2:29,37.5,36.2,36.5,37.6,89,0,3483
4:7:29,37.4,36.1,36.3,37.5,89,0,3483
4:12:29,37.4,36.3,36.5,37.5,92,0,3480
4:17:29,37.5,36.1,36.4,37.6,91,0,3475
4:22:29,37.5,36.3,36.6,37.5,93,0,3500
4:27:29,37.5,36.2,36.4,37.5,93,0,3500
4:32:29,37.4,36.2,36.7,37.5,95,0,3483
4:37:29,37.3,37.4,36.2,36.5,95,0,3483
4:42:29,37.0,37.5,36.1,36.2,96,0,3469
4:47:29,37.2,37.5,36.3,36.2,98,0,3478
4:52:29,37.2,37.5,36.2,36.3,97,0,3475
4:57:29,37.3,37.6,36.2,36.3,96,0,3500
5:2:29,37.0,37.6,36.2,36.2,97,0,3475
5:7:29,37.2,37.3,36.1,36.1,98,0,3489
5:12:29,37.3,37.6,36.3,36.2,98,0,3483
5:17:29,37.0,37.5,36.2,36.2,97,0,3475
5:22:29,37.1,37.4,36.2,36.0,95,0,3469
5:27:29,37.0,37.4,36.2,36.1,94,0,3478
5:32:29,37.3,37.4,36.2,36.1,93,0,3472
5:37:29,37.0,37.5,36.0,36.0,93,0,3478
5:42:29,37.2,37.4,36.1,36.0,90,0,3475
5:47:29,37.4,36.4,36.0,36.7,90,0,3486
5:52:29,37.4,36.3,36.0,37.0,88,0,3486
5:57:29,37.4,36.2,36.1,37.0,88,0,3486
6:2:29,37.3,36.1,36.0,37.1,87,0,3478
6:7:29,37.3,36.2,36.0,37.0,87,0,3483
6:12:29,37.3,36.1,36.1,37.0,85,0,3478
6:17:29,37.3,36.1,36.1,37.0,86,0,3486
6:22:29,37.4,36.2,36.0,37.0,86,0,3489
6:27:29,37.5,36.3,36.1,37.0,87,0,3483
6:32:29,37.4,36.3,36.2,37.2,86,0,3483
6:37:29,37.5,36.2,36.0,37.0,88,0,3500
6:42:29,37.5,36.3,36.0,37.1,87,0,3472
6:47:29,37.3,36.1,35.9,37.0,88,0,3480
6:52:29,37.4,36.2,36.1,37.2,88,0,3497
6:57:29,37.2,37.2,36.2,36.4,90,0,3502
7:2:29,37.0,37.3,36.2,36.1,91,0,3480
7:7:29,37.0,37.5,36.2,35.8,91,0,3469
7:12:29,36.9,37.5,36.1,35.9,92,0,3497
7:17:29,37.0,37.4,36.2,36.1,92,0,3483
7:22:29,37.0,37.4,36.2,36.0,91,0,3480
7:27:29,37.2,37.6,36.3,36.0,92,0,3497
7:32:29,37.0,37.5,36.2,36.2,93,0,3475
7:37:29,37.2,37.6,36.2,36.3,93,0,3472
7:42:29,36.9,37.6,36.2,35.9,93,0,3491
7:47:29,37.0,37.5,36.4,36.2,93,0,3486
7:52:29,37.2,37.5,36.3,36.0,93,0,3472
7:57:29,37.2,37.3,36.3,36.0,92,0,3475
8:2:29,37.0,37.5,36.2,36.0,93,0,3500
8:7:29,37.2,36.6,36.3,36.7,92,0,3486
8:12:29,37.3,36.3,36.0,37.0,93,0,3491
8:17:29,37.3,36.2,36.2,37.0,93,0,3500
8:22:29,37.2,36.0,36.0,36.9,91,0,3483
8:27:29,37.3,36.2,36.0,37.0,90,0,3480
8:32:29,37.3,36.2,36.1,37.0,91,0,3475
8:37:29,37.3,36.2,36.3,37.0,90,0,3497
8:42:33,37.3,36.2,36.1,37.0,91,0,3472
8:47:33,37.2,36.1,36.0,37.0,91,0,3475
8:52:33,37.4,36.3,36.2,37.2,91,0,3475
8:57:33,37.2,36.1,36.0,36.9,89,0,3483
9:2:33,37.3,36.1,36.0,36.8,89,0,3475
9:7:33,37.2,36.1,36.0,37.1,90,0,3472
9:12:33,37.2,36.2,36.0,37.2,90,0,3489
9:17:33,37.0,36.9,36.0,36.4,90,0,3467
9:22:33,37.0,37.5,36.2,36.0,90,0,3489
9:27:33,37.2,37.4,36.4,36.3,90,0,3480
9:32:33,37.2,37.6,36.4,36.0,89,0,3480
9:37:33,37.2,37.5,36.3,36.0,88,0,3469
9:42:33,37.0,37.6,36.2,36.0,89,0,3472
9:47:33,37.2,37.6,36.3,36.2,89,0,3494
9:52:33,37.4,37.7,36.5,36.3,89,0,3480
9:57:33,37.3,37.6,36.4,36.1,88,0,3500
10:2:33,37.4,37.6,36.4,36.1,88,0,3494
10:7:33,37.2,37.6,36.2,36.2,88,0,3497
10:12:33,37.3,37.6,36.4,36.2,89,0,3500
10:17:33,37.3,37.8,36.5,36.2,89,0,3497
10:22:33,37.3,37.7,36.6,36.1,87,0,3486
10:27:33,37.5,36.9,36.2,36.7,88,0,3472
10:32:33,37.6,36.5,36.2,37.0,88,0,3489
10:37:33,37.4,36.3,36.2,37.2,87,0,3483
10:42:33,37.4,36.3,36.2,37.3,88,0,3475
10:47:33,37.6,36.3,36.2,37.3,87,0,3489
10:52:33,37.5,36.4,36.1,37.3,87,0,3467
10:57:33,37.6,36.4,36.4,37.2,87,0,3500
11:2:33,37.6,36.2,36.2,37.3,87,0,3472
11:7:33,37.5,36.3,36.3,37.2,87,0,3472
11:12:33,37.6,36.4,36.2,37.4,87,0,3464
11:17:33,37.5,36.5,36.2,37.4,86,0,3502
11:22:33,37.5,36.5,36.2,37.3,86,0,3478
11:27:33,37.6,36.4,36.4,37.3,86,0,3475
11:32:33,37.6,36.5,36.3,37.2,86,0,3475
11:37:33,35.0,34.8,34.9,35.1,82,0,3483
11:42:33,36.4,35.6,35.3,36.4,84,0,3483
11:47:33,37.0,35.7,35.6,36.7,85,0,3475
11:52:33,36.9,35.9,35.7,36.8,85,0,3478
11:57:33,37.3,36.0,35.8,37.0,85,0,3483
12:2:33,37.3,36.2,35.9,37.0,86,0,3464
12:7:33,37.5,36.3,36.2,37.2,87,0,3475
12:12:33,37.4,36.4,36.1,37.2,87,0,3489
12:17:33,37.5,36.3,36.1,37.3,87,0,3480
12:22:33,37.6,36.4,36.1,37.2,87,0,3483
12:27:33,37.7,36.5,36.2,37.3,87,0,3478
12:32:33,37.6,36.5,36.2,37.2,88,0,3486
12:37:33,37.5,36.4,36.2,37.2,88,0,3486
12:42:33,37.5,36.5,36.4,37.3,87,0,3489
12:47:33,37.5,36.4,36.3,37.0,87,0,3486
12:52:33,37.3,37.3,36.5,36.3,90,0,3472
12:57:33,37.2,37.6,36.5,36.1,90,0,3475
13:2:33,37.3,37.6,36.5,36.2,88,0,3483
13:7:33,37.3,37.6,36.7,36.1,89,0,3475
13:12:33,37.3,37.6,36.6,36.2,89,0,3475
13:17:33,37.0,37.7,36.6,36.1,88,0,3486
13:22:33,37.4,37.6,36.6,36.0,89,0,3486
13:27:33,37.3,37.7,36.6,36.1,89,0,3469
13:32:33,37.3,37.6,36.5,36.2,88,0,3475
13:37:33,37.3,37.7,36.5,36.1,89,0,3480
13:42:33,37.3,37.6,36.5,36.1,88,0,3480
13:47:33,37.3,37.6,36.6,36.3,88,0,3491
13:52:33,37.4,37.7,36.6,36.1,88,0,3480
13:57:33,37.4,37.6,36.7,36.4,87,0,3426
15:7:57,38.1,37.0,36.7,37.8,88,0,3401
15:12:33,37.5,37.9,36.8,36.3,90,0,3478
15:17:33,37.3,37.8,36.6,36.0,90,0,3500
15:22:33,37.1,37.8,36.6,36.1,89,0,3500
15:27:33,37.1,37.7,36.7,36.0,90,0,3489
15:32:33,37.2,37.7,36.7,36.0,90,0,3478
15:37:33,37.2,37.8,36.7,35.9,89,0,3494
15:42:33,37.3,37.7,36.6,35.9,90,0,3469
15:47:33,37.3,37.8,36.6,36.0,90,0,3475
15:52:33,37.1,37.8,36.5,35.8,90,0,3494
15:57:33,37.2,37.8,36.7,35.9,90,0,3497
16:2:33,37.2,37.9,36.6,36.0,90,0,3500
16:7:33,37.3,37.8,36.5,35.9,91,0,3500
16:12:33,37.2,37.8,36.5,35.8,92,0,3475
16:17:33,37.0,37.7,36.5,35.8,92,0,3489
16:22:33,37.6,36.5,36.1,36.8,92,0,3491
16:27:33,37.5,36.1,35.9,37.0,91,0,3475
16:32:33,37.4,36.3,35.9,37.0,91,0,3491
